Weighted average of eight capital cities,% change,% change,% change,% change,% change,% change,% change,% change,% change,% change,% change,% change,% change,% change,% change,% change,% change
,Sep-23,Jun-23,Mar-23,Dec-22,Sep-22,Jun-22,Mar-22,Dec-21,Sep-21,Jun-21,Mar-21,Dec-20,Sep-20,Jun-20,Mar-20,Dec-19,Sep-19
All groups CPI,1.2,0.8,1.4,1.9,1.8,1.8,2.1,1.3,0.8,0.8,0.6,0.9,1.6,-1.9,0.3,0.7,0.5
Food and non-alcoholic beverages,0.6,1.6,1.6,0.9,3.2,2,2.8,0.7,0.3,0.5,0.4,0.2,-0.4,0.5,1.9,1.3,0.4
Alcohol and tobacco,1.4,1,1.1,1.2,1.2,0.8,1.1,0.9,-0.5,0.4,0.3,4.2,1.6,1.5,1.6,3,2
Clothing and footwear,0.4,0.6,-2.6,2.6,-0.2,3.5,-0.6,2.6,-3.8,0.4,0.5,-1,0.4,0.1,-0.7,-0.3,1.5
Housing,2.2,0.8,1.9,1.9,3.2,2.5,2.7,1.8,1.7,0.3,0.1,-0.6,0,-0.7,0.3,0.1,0.3
"Furnishings, household equipment and services",-0.8,2.1,-0.5,1.8,2.8,2.5,1.1,1.1,1.6,1.1,-0.2,3.4,12,-11.2,0.8,-0.3,1.1
Health,0.8,-0.1,3.8,0.8,0.3,0.4,2.3,-0.3,0,1.5,2,1.3,-0.1,-0.2,1.7,-0.3,-0.2
Transport,3.2,-0.1,0.6,1.7,-0.4,2.3,4.2,2.8,3.2,2.8,3.2,0.9,3.4,-6.8,-1.9,1.5,-0.3
Communication,2.1,-0.4,0.1,-0.5,1.4,0.1,0.3,0.1,-0.5,-0.6,0.5,-0.4,-0.8,-1.3,-0.3,-1,-1.1
Recreation and culture,0.2,-0.2,0.2,5.4,1.3,1.4,0.6,1.5,0.9,-0.1,-0.2,1.6,1.1,-1,-1.7,0.9,1.5
Education,-0.4,-0.2,5.3,0.1,0,0,4.5,0.1,0.1,0,0.4,1.2,2.1,-3.7,2.6,0.1,0.1
Insurance and financial services,1.4,3,1.9,2,1.3,1.1,0.5,1.2,0.6,0.3,0.1,0.1,0.1,0.3,0.7,0.4,0.2
CPI analytical series,,,,,,,,,,,,,,,,,
"All groups CPI, seasonally adjusted",1,0.9,1.3,1.8,1.8,1.7,2,1.3,0.8,0.8,0.5,0.8,1.5,-2,0.4,0.6,0.3
Trimmed mean,1.2,0.9,1.2,1.7,1.8,1.5,1.4,1,0.7,0.5,0.3,0.4,0.4,-0.1,0.5,0.4,0.4
Weighted median,1.3,1,1.2,1.6,1.4,1.4,1,0.9,0.7,0.5,0.4,0.5,0.3,0.1,0.5,0.4,0.3
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"Source: Australian Bureau of Statistics, Consumer Price Index, Australia December 2020",,,,,,,,,,,,,,,,,
